序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
1110,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,408,SOP,order1,op1,PR001079,EPR001079,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1111,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,409,SOP,order1,op1,PR001080,EPR001080,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1112,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,410,SOP,order1,op1,PR001081,EPR001081,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1113,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,411,SOP,order1,op1,PR001082,EPR001082,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1119,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,417,SOP,order1,op1,PR001088,EPR001088,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1120,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,418,SOP,order1,op1,PR001089,EPR001089,排序,天幕,CX03,小逸奶茶,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1121,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,419,SOP,order1,op1,PR001090,EPR001090,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1122,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,420,SOP,order1,op1,PR001091,EPR001091,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1123,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,421,SOP,order1,op1,PR001092,EPR001092,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1124,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,422,SOP,order1,op1,PR001093,EPR001093,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1125,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,423,SOP,order1,op1,PR001094,EPR001094,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1126,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,424,SOP,order1,op1,PR001095,EPR001095,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1127,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,425,SOP,order1,op1,PR001096,EPR001096,排序,天幕,CX03,小逸奶茶,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1128,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,426,SOP,order1,op1,PR001097,EPR001097,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1129,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,427,SOP,order1,op1,PR001098,EPR001098,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
783,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,81,SOP,order1,op1,PR000758,EPR000758,排序,天幕,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
784,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,82,SOP,order1,op1,PR000759,EPR000759,排序,天幕,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
785,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,83,SOP,order1,op1,PR000760,EPR000760,排序,天幕,CX03,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
786,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,84,SOP,order1,op1,PR000761,EPR000761,排序,天幕,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
787,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,85,SOP,order1,op1,PR000762,EPR000762,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
788,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,86,SOP,order1,op1,PR000763,EPR000763,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
789,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,87,SOP,order1,op1,PR000764,EPR000764,排序,天幕,CX03,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
790,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,88,SOP,order1,op1,PR000765,EPR000765,排序,天幕,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
791,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,89,SOP,order1,op1,PR000766,EPR000766,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
792,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,90,SOP,order1,op1,PR000767,EPR000767,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
793,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,91,SOP,order1,op1,PR000768,EPR000768,排序,天幕,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
794,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,92,SOP,order1,op1,PR000769,EPR000769,排序,天幕,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
795,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,93,SOP,order1,op1,PR000770,EPR000770,排序,天幕,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
796,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,94,SOP,order1,op1,PR000771,EPR000771,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
797,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,95,SOP,order1,op1,PR000772,EPR000772,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
798,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,96,SOP,order1,op1,PR000773,EPR000773,排序,天幕,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1001,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,299,SOP,order1,op1,PR000970,EPR000970,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1002,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,300,SOP,order1,op1,PR000971,EPR000971,排序,天幕,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1003,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,301,SOP,order1,op1,PR000972,EPR000972,排序,天幕,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1004,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,302,SOP,order1,op1,PR000973,EPR000973,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1005,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,303,SOP,order1,op1,PR000974,EPR000974,排序,天幕,CX03,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1006,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,304,SOP,order1,op1,PR000975,EPR000975,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
799,Factory1,K3,WL0003,M0004,次高配,幻光紫,2022-09-02,97,SOP,order1,op1,PR000774,EPR000774,排序,天幕,CX04,紫色主题,厂商A 218Ah（610）+厂商B76.8kWh+135kW
857,Factory1,K3,WL0003,M0004,次高配,天青色-Y,2022-09-02,155,SOP,order1,op1,PR000832,EPR000832,排序,天幕,CX04,清新马卡龙,厂商A 218Ah（610）+厂商B76.8kWh+135kW
866,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,164,SOP,order1,op1,PR000841,EPR000841,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
867,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,165,SOP,order1,op1,PR000842,EPR000842,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
868,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,166,SOP,order1,op1,PR000843,EPR000843,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
869,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,167,SOP,order1,op1,PR000844,EPR000844,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
870,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,168,SOP,order1,op1,PR000845,EPR000845,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
871,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,169,SOP,order1,op1,PR000846,EPR000846,排序,天幕,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
872,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,170,SOP,order1,op1,PR000847,EPR000847,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
873,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,171,SOP,order1,op1,PR000848,EPR000848,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
874,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,172,SOP,order1,op1,PR000849,EPR000849,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
875,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,173,SOP,order1,op1,PR000850,EPR000850,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
876,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,174,SOP,order1,op1,PR000851,EPR000851,排序,天幕,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
877,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,175,SOP,order1,op1,PR000852,EPR000852,排序,天幕,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
878,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,176,SOP,order1,op1,PR000853,EPR000853,排序,天幕,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
879,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,177,SOP,order1,op1,PR000854,EPR000854,排序,天幕,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
880,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,178,SOP,order1,op1,PR000855,EPR000855,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
881,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,179,SOP,order1,op1,PR000856,EPR000856,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
882,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,180,SOP,order1,op1,PR000857,EPR000857,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
858,Factory1,K3,WL0003,M0020,顶配,天青色-Y,2022-09-02,156,SOP,order1,op1,PR000833,EPR000833,排序,天幕,CX16,粉色主题,厂商A 218Ah（610）+厂商B76.8kWh+135kW
859,Factory1,K3,WL0015,M0023,顶配,天青色-Y,2022-09-02,157,SOP,order1,op1,PR000834,EPR000834,排序,天幕,CX16,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
860,Factory1,K3,WL0015,M0023,顶配,天青色-Y,2022-09-02,158,SOP,order1,op1,PR000835,EPR000835,排序,天幕,CX16,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
861,Factory1,K3,WL0015,M0023,顶配,天青色-Y,2022-09-02,159,SOP,order1,op1,PR000836,EPR000836,排序,天幕,CX16,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
862,Factory1,K3,WL0016,M0024,顶配,天青色-Y,2022-09-02,160,SOP,order1,op1,PR000837,EPR000837,排序,天幕,CX16,清新马卡龙,厂商A 218Ah（610）+厂商B76.8kWh+135kW
863,Factory1,K3,WL0016,M0024,顶配,天青色-Y,2022-09-02,161,SOP,order1,op1,PR000838,EPR000838,排序,天幕,CX16,清新马卡龙,厂商A 218Ah（610）+厂商B76.8kWh+135kW
864,Factory1,K3,WL0016,M0024,顶配,天青色-Y,2022-09-02,162,SOP,order1,op1,PR000839,EPR000839,排序,天幕,CX16,清新马卡龙,厂商A 218Ah（610）+厂商B76.8kWh+135kW
865,Factory1,K3,WL0016,M0024,顶配,天青色-Y,2022-09-02,163,SOP,order1,op1,PR000840,EPR000840,排序,天幕,CX16,清新马卡龙,厂商A 218Ah（610）+厂商B76.8kWh+135kW
984,Factory1,K3,WL0003,M0020,顶配,天青色,2022-09-02,282,SOP,order1,op1,PR000953,EPR000953,排序,整体式全景天窗,CX16,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
983,Factory1,K3,WL0003,M0004,次高配,天青色-Y,2022-09-02,281,SOP,order1,op1,PR000952,EPR000952,排序,整体式全景天窗,CX04,清新马卡龙,厂商A 218Ah（610）+厂商B76.8kWh+135kW
975,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,273,SOP,order1,op1,PR000944,EPR000944,排序,整体式全景天窗,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
976,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,274,SOP,order1,op1,PR000945,EPR000945,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
977,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,275,SOP,order1,op1,PR000946,EPR000946,排序,整体式全景天窗,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
978,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,276,SOP,order1,op1,PR000947,EPR000947,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
979,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,277,SOP,order1,op1,PR000948,EPR000948,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
980,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,278,SOP,order1,op1,PR000949,EPR000949,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
981,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,279,SOP,order1,op1,PR000950,EPR000950,排序,整体式全景天窗,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
982,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-02,280,SOP,order1,op1,PR000951,EPR000951,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
933,Factory1,K3,WL0003,M0003,次高配,黑/天青色-Y,2022-09-02,231,SOP,order1,op1,PR000902,EPR000902,排序,整体式全景天窗,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
950,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,248,SOP,order1,op1,PR000919,EPR000919,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
951,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,249,SOP,order1,op1,PR000920,EPR000920,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
952,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,250,SOP,order1,op1,PR000921,EPR000921,排序,整体式全景天窗,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
953,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,251,SOP,order1,op1,PR000922,EPR000922,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
954,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,252,SOP,order1,op1,PR000923,EPR000923,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
955,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,253,SOP,order1,op1,PR000924,EPR000924,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
956,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,254,SOP,order1,op1,PR000925,EPR000925,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
957,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,255,SOP,order1,op1,PR000926,EPR000926,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
958,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,256,SOP,order1,op1,PR000927,EPR000927,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
959,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,257,SOP,order1,op1,PR000928,EPR000928,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
960,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,258,SOP,order1,op1,PR000929,EPR000929,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
961,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,259,SOP,order1,op1,PR000930,EPR000930,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
962,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,260,SOP,order1,op1,PR000931,EPR000931,排序,整体式全景天窗,CX03,小逸奶茶,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
963,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,261,SOP,order1,op1,PR000932,EPR000932,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
964,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,262,SOP,order1,op1,PR000933,EPR000933,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
965,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,263,SOP,order1,op1,PR000934,EPR000934,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
966,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,264,SOP,order1,op1,PR000935,EPR000935,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
967,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,265,SOP,order1,op1,PR000936,EPR000936,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
968,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,266,SOP,order1,op1,PR000937,EPR000937,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
969,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,267,SOP,order1,op1,PR000938,EPR000938,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
970,Factory1,K3,WL0003,M0003,次高配,极地白,2022-09-02,268,SOP,order1,op1,PR000939,EPR000939,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
971,Factory1,K3,WL0003,M0003,次高配,极地白,2022-09-02,269,SOP,order1,op1,PR000940,EPR000940,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
972,Factory1,K3,WL0003,M0003,次高配,极地白,2022-09-02,270,SOP,order1,op1,PR000941,EPR000941,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
973,Factory1,K3,WL0003,M0003,次高配,极地白,2022-09-02,271,SOP,order1,op1,PR000942,EPR000942,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
974,Factory1,K3,WL0003,M0003,次高配,极地白,2022-09-02,272,SOP,order1,op1,PR000943,EPR000943,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1023,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,321,SOP,order1,op1,PR000992,EPR000992,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
947,Factory1,K3,WL0003,M0004,次高配,极地白-Y,2022-09-02,245,SOP,order1,op1,PR000916,EPR000916,排序,整体式全景天窗,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
948,Factory1,K3,WL0003,M0004,次高配,极地白-Y,2022-09-02,246,SOP,order1,op1,PR000917,EPR000917,排序,整体式全景天窗,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
949,Factory1,K3,WL0003,M0004,次高配,极地白-Y,2022-09-02,247,SOP,order1,op1,PR000918,EPR000918,排序,整体式全景天窗,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
987,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,285,SOP,order1,op1,PR000956,EPR000956,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
988,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,286,SOP,order1,op1,PR000957,EPR000957,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
989,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,287,SOP,order1,op1,PR000958,EPR000958,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
990,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,288,SOP,order1,op1,PR000959,EPR000959,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
991,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,289,SOP,order1,op1,PR000960,EPR000960,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
992,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,290,SOP,order1,op1,PR000961,EPR000961,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
993,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,291,SOP,order1,op1,PR000962,EPR000962,排序,整体式全景天窗,CX03,小逸奶茶,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
994,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,292,SOP,order1,op1,PR000963,EPR000963,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
995,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,293,SOP,order1,op1,PR000964,EPR000964,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
996,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,294,SOP,order1,op1,PR000965,EPR000965,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
997,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,295,SOP,order1,op1,PR000966,EPR000966,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
998,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,296,SOP,order1,op1,PR000967,EPR000967,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
999,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,297,SOP,order1,op1,PR000968,EPR000968,排序,整体式全景天窗,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1000,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,298,SOP,order1,op1,PR000969,EPR000969,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
985,Factory1,K3,WL0003,M0004,次高配,星漫绿,2022-09-02,283,SOP,order1,op1,PR000954,EPR000954,排序,整体式全景天窗,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
986,Factory1,K3,WL0003,M0004,次高配,星漫绿,2022-09-02,284,SOP,order1,op1,PR000955,EPR000955,排序,整体式全景天窗,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
946,Factory1,K3,WL0003,M0004,次高配,幻光紫,2022-09-02,244,SOP,order1,op1,PR000915,EPR000915,排序,整体式全景天窗,CX04,紫色主题,厂商A 218Ah（610）+厂商B76.8kWh+135kW
934,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,232,SOP,order1,op1,PR000903,EPR000903,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
935,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,233,SOP,order1,op1,PR000904,EPR000904,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
936,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,234,SOP,order1,op1,PR000905,EPR000905,排序,整体式全景天窗,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
937,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,235,SOP,order1,op1,PR000906,EPR000906,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
938,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,236,SOP,order1,op1,PR000907,EPR000907,排序,整体式全景天窗,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
